pdb_id,Pocket_category,Protein_family,formal_cluster_v2_count,reference_evaluable,R_auto_cluster_count,reference_first_rank,reference_rank_percentile,reference_top1,reference_top3,reference_top5,reference_reciprocal_rank,first_supported_evaluable,first_supported_rank,first_supported_top1,first_supported_top3,first_supported_reciprocal_rank,static_top_cluster_v2_id,static_top_evidence_label
1A9M,orthosteric,HIV-1_protease_series,21,true,2,1,1,true,true,true,1,true,1,true,true,1,1A9M_V2C001,R_auto
1FAP,complex-dependent,singleton_1FAP,20,true,2,1,1,true,true,true,1,true,1,true,true,1,1FAP_V2C002,R_auto
1HIH,orthosteric,HIV-1_protease_series,19,true,3,1,1,true,true,true,1,true,1,true,true,1,1HIH_V2C004,R_auto
1HSG,orthosteric,HIV-1_protease_series,19,true,1,1,1,true,true,true,1,true,1,true,true,1,1HSG_V2C001,R_auto
1SHL,allosteric,singleton_1SHL,27,true,2,1,1,true,true,true,1,true,1,true,true,1,1SHL_V2C002,R_auto
1TCO,complex-dependent,singleton_1TCO,73,true,4,4,0.958333333333333,false,false,true,0.25,true,1,true,true,1,1TCO_V2C004,A_auto
3DJI,interface/PPI,singleton_3DJI,48,true,1,3,0.957446808510638,false,true,true,0.333333333333333,true,1,true,true,1,3DJI_V2C004,A_auto
4W9H,complex-dependent,singleton_4W9H,38,true,2,10,0.756756756756757,false,false,false,0.1,true,1,true,true,1,4W9H_V2C003,A_auto
5J89,interface/PPI,PD-L1_series,24,true,2,1,1,true,true,true,1,true,1,true,true,1,5J89_V2C003,R_auto
5LGE,allosteric,singleton_5LGE,96,true,2,2,0.989473684210526,false,true,true,0.5,true,2,false,true,0.5,5LGE_V2C006,U_auto
5NIU,interface/PPI,PD-L1_series,24,true,2,1,1,true,true,true,1,true,1,true,true,1,5NIU_V2C002,R_auto
5TBM,allosteric,HIF-2_series,23,true,1,2,0.954545454545455,false,true,true,0.5,true,1,true,true,1,5TBM_V2C001,A_auto
6E3S,allosteric,HIF-2_series,81,true,1,3,0.975,false,true,true,0.333333333333333,true,1,true,true,1,6E3S_V2C003,A_auto
6R3K,interface/PPI,PD-L1_series,26,true,2,2,0.96,false,true,true,0.5,true,1,true,true,1,6R3K_V2C002,A_auto
6WKQ,orthosteric,singleton_6WKQ,25,true,1,6,0.791666666666667,false,false,false,0.166666666666667,true,1,true,true,1,6WKQ_V2C002,A_auto
7BEA,interface/PPI,PD-L1_series,17,true,1,1,1,true,true,true,1,true,1,true,true,1,7BEA_V2C003,R_auto
7JRA,complex-dependent,singleton_7JRA,42,true,2,2,0.975609756097561,false,true,true,0.5,true,1,true,true,1,7JRA_V2C006,A_auto
7O2I,orthosteric,singleton_7O2I,48,true,2,1,1,true,true,true,1,true,1,true,true,1,7O2I_V2C001,R_auto
8EA7,interface/PPI,NKG2D_series,21,true,2,1,1,true,true,true,1,true,1,true,true,1,8EA7_V2C003,R_auto
8P1O,interface/PPI,PD-L1_series,17,true,2,1,1,true,true,true,1,true,1,true,true,1,8P1O_V2C001,R_auto
8SE5,interface/PPI,NKG2D_series,24,true,3,1,1,true,true,true,1,true,1,true,true,1,8SE5_V2C003,R_auto
