pdb_id,baseline_top_cluster_v2_id,top1_retention_count,top1_changed_scenarios,baseline_reference_rank,minimum_reference_rank,maximum_reference_rank,baseline_first_supported_rank,minimum_first_supported_rank,maximum_first_supported_rank
1A9M,1A9M_V2C001,10,,1,1,1,1,1,1
1FAP,1FAP_V2C002,10,,1,1,1,1,1,1
1HIH,1HIH_V2C004,10,,1,1,1,1,1,1
1HSG,1HSG_V2C001,10,,1,1,1,1,1,1
1SHL,1SHL_V2C002,10,,1,1,1,1,1,1
1TCO,1TCO_V2C004,10,,4,3,4,1,1,1
3DJI,3DJI_V2C004,10,,3,3,3,1,1,1
4W9H,4W9H_V2C003,10,,10,9,10,1,1,1
5J89,5J89_V2C003,10,,1,1,1,1,1,1
5LGE,5LGE_V2C006,10,,2,2,3,2,2,3
5NIU,5NIU_V2C002,10,,1,1,1,1,1,1
5TBM,5TBM_V2C001,10,,2,2,3,1,1,1
6E3S,6E3S_V2C003,10,,3,3,4,1,1,1
6R3K,6R3K_V2C002,10,,2,2,2,1,1,1
6WKQ,6WKQ_V2C002,10,,6,6,7,1,1,1
7BEA,7BEA_V2C003,10,,1,1,1,1,1,1
7JRA,7JRA_V2C006,10,,2,2,2,1,1,1
7O2I,7O2I_V2C001,9,P_lig_decrease_20pct,1,1,2,1,1,1
8EA7,8EA7_V2C003,10,,1,1,1,1,1,1
8P1O,8P1O_V2C001,10,,1,1,1,1,1,1
8SE5,8SE5_V2C003,10,,1,1,1,1,1,1
